transaction_id,user_id,product_id,qty,price,timestamp,store_id
TX0013218,U0952,P0622,3,365.01,09/07/2025 01:23,S016
TX0013219,U0952,P0169,4,439.8,24/07/2025 12:44,S012
TX0013220,U0953,P0762,1,43.2,15/09/2025 16:16,S011
TX0013221,U0953,P0157,5,337.3,20/09/2025 17:25,S028
TX0013222,U0953,P0318,4,582.24,06/08/2025 00:42,S007
TX0013223,U0953,P0031,2,282.05,25/08/2025 22:51,S028
TX0013224,U0953,P0243,4,172.19,12/08/2025 15:00,S005
TX0013225,U0953,P0184,2,97.76,02/08/2025 20:21,S011
TX0013226,U0953,P0849,3,224.32,21/08/2025 20:31,S018
TX0013227,U0953,P0747,1,240.68,03/09/2025 20:02,S040
TX0013228,U0953,P0751,2,142.59,06/07/2025 03:07,S017
TX0013229,U0953,P0556,1,48.42,12/09/2025 19:05,S037
TX0013230,U0953,P0474,5,837.35,26/08/2025 17:01,S034
TX0013231,U0954,P0146,4,254.43,19/09/2025 08:17,S034
TX0013232,U0954,P0206,5,464.02,15/08/2025 09:43,S005
TX0013233,U0954,P0708,1,116.7,24/07/2025 01:10,S012
TX0013234,U0954,P0354,2,284.35,27/06/2025 17:03,S020
TX0013235,U0954,P0754,5,933.6,13/09/2025 23:33,S027
TX0013236,U0954,P0129,4,750.04,21/09/2025 12:37,S049
TX0013237,U0954,P0738,4,618.16,20/08/2025 09:42,S025
TX0013238,U0954,P0858,3,403.19,15/07/2025 21:15,S020
TX0013239,U0954,P0285,2,103.54,11/07/2025 11:25,S043
TX0013240,U0954,P0288,3,213.22,09/07/2025 11:31,S034
TX0013241,U0954,P0344,1,114.1,12/08/2025 21:12,S022
TX0013242,U0955,P0242,3,86.48,19/07/2025 01:43,S041
TX0013243,U0955,P0631,2,109.38,29/08/2025 14:28,S022
TX0013244,U0955,P0843,3,324.86,25/07/2025 09:49,S003
TX0013245,U0955,P0109,1,111.96,26/06/2025 09:34,S026
TX0013246,U0955,P0330,3,215.48,17/09/2025 01:50,S028
TX0013247,U0955,P0266,1,89.57,29/07/2025 11:58,S023
TX0013248,U0955,P0067,5,507.61,13/08/2025 20:07,S030
TX0013249,U0956,P0204,4,629.57,30/08/2025 05:24,S015
TX0013250,U0956,P0282,1,89.98,04/09/2025 20:13,S025
TX0013251,U0956,P0223,3,228.9,09/07/2025 14:55,S044
TX0013252,U0956,P0710,1,89.69,13/09/2025 08:57,S016
TX0013253,U0956,P0181,1,103.42,01/08/2025 07:39,S046
TX0013254,U0956,P0866,1,73.77,21/09/2025 04:07,S026
TX0013255,U0956,P0664,3,201.8,06/08/2025 01:18,S024
TX0013256,U0956,P0957,5,434.79,12/08/2025 09:14,S015
TX0013257,U0956,P0325,3,108.56,08/07/2025 19:19,S012
TX0013258,U0956,P0013,5,482.21,28/08/2025 17:04,S043
TX0013259,U0956,P0825,1,38.34,23/08/2025 02:11,S037
TX0013260,U0956,P0389,1,178.03,03/09/2025 17:17,S008
TX0013261,U0956,P0520,3,232.03,29/07/2025 06:02,S034
TX0013262,U0956,P0906,4,432.72,10/07/2025 16:45,S013
TX0013263,U0956,P0313,2,241.8,16/08/2025 20:20,S009
TX0013264,U0957,P0722,4,652.2,18/09/2025 17:54,S003
TX0013265,U0957,P0503,3,181.59,21/09/2025 09:30,S005
TX0013266,U0957,P0485,3,195.16,11/07/2025 22:09,S045
TX0013267,U0957,P0424,2,264.28,12/08/2025 13:44,S006
TX0013268,U0957,P0049,1,133.22,30/06/2025 05:07,S008
TX0013269,U0957,P0140,3,135.75,01/07/2025 21:27,S013
TX0013270,U0957,P0466,5,1238.51,25/07/2025 22:08,S009
TX0013271,U0957,P0786,1,33.6,22/09/2025 14:16,S013
TX0013272,U0957,P0414,4,336.51,12/09/2025 15:55,S006
TX0013273,U0958,P0464,5,663.45,15/08/2025 20:37,S046
TX0013274,U0958,P0922,5,1232.62,28/07/2025 13:39,S022
TX0013275,U0958,P0983,1,121.35,13/08/2025 04:56,S031
TX0013276,U0958,P0923,2,229.03,10/07/2025 16:16,S006
TX0013277,U0958,P0151,3,272.63,22/08/2025 01:00,S007
TX0013278,U0958,P0958,3,109.27,17/08/2025 23:53,S037
TX0013279,U0958,P0733,5,186.68,10/07/2025 23:55,S023
TX0013280,U0958,P0764,5,425.61,23/09/2025 13:48,S009
TX0013281,U0958,P0306,3,140.77,25/06/2025 08:15,S006
TX0013282,U0958,P0830,3,335.52,30/08/2025 20:19,S048
TX0013283,U0958,P0056,2,128.78,27/07/2025 13:35,S015
TX0013284,U0958,P0277,1,32.95,29/07/2025 13:06,S005
TX0013285,U0958,P0661,3,225.97,13/09/2025 12:44,S023
TX0013286,U0958,P0955,3,211.88,13/09/2025 05:50,S039
TX0013287,U0958,P0117,1,156.77,28/06/2025 18:13,S008
TX0013288,U0958,P0994,1,104.48,30/08/2025 15:36,S021
TX0013289,U0958,P0703,5,159.31,05/08/2025 08:57,S042
TX0013290,U0958,P0826,4,442.45,27/07/2025 23:25,S032
TX0013291,U0958,P0905,2,343.96,10/09/2025 11:00,S047
TX0013292,U0959,P0804,5,1327.23,12/09/2025 23:05,S032
TX0013293,U0959,P0335,4,540.34,19/09/2025 08:44,S034
TX0013294,U0959,P0192,3,318.86,05/09/2025 20:10,S013
TX0013295,U0959,P0391,3,396.84,26/06/2025 13:22,S032
TX0013296,U0959,P0116,2,263.46,29/07/2025 03:14,S048
TX0013297,U0959,P0320,5,97.03,24/07/2025 06:31,S040
TX0013298,U0959,P0750,3,478.47,23/07/2025 15:24,S028
TX0013299,U0959,P1000,5,215.42,07/08/2025 02:58,S008
TX0013300,U0959,P0665,1,198.45,07/09/2025 09:42,S012
TX0013301,U0960,P0983,4,449.07,10/08/2025 01:59,S034
TX0013302,U0960,P0463,5,627.53,12/08/2025 08:47,S003
TX0013303,U0960,P0937,2,264.72,19/09/2025 18:51,S041
TX0013304,U0960,P0965,5,223.69,09/07/2025 02:37,S017
TX0013305,U0960,P0166,4,182.65,19/07/2025 23:58,S016
TX0013306,U0960,P0814,4,388.68,06/07/2025 16:33,S040
TX0013307,U0960,P0238,2,114.63,28/07/2025 11:50,S021
TX0013308,U0960,P0412,2,199.2,11/08/2025 15:40,S021
TX0013309,U0960,P0893,5,99.47,01/08/2025 06:26,S039
TX0013310,U0960,P0583,2,138.79,06/09/2025 16:41,S047
TX0013311,U0960,P0587,1,129.32,05/09/2025 14:32,S026
TX0013312,U0960,P0677,4,244.77,23/09/2025 15:13,S028
TX0013313,U0960,P0957,2,165.22,22/08/2025 21:01,S050
TX0013314,U0961,P0472,5,486.11,29/06/2025 09:31,S045
TX0013315,U0961,P0327,4,119.02,19/09/2025 11:26,S004
TX0013316,U0961,P0714,5,879.3,11/09/2025 10:06,S043
TX0013317,U0961,P0304,4,441.07,16/09/2025 19:03,S013
TX0013318,U0961,P0328,1,55.34,03/07/2025 19:36,S008
TX0013319,U0961,P0919,1,139.97,28/08/2025 09:38,S016
TX0013320,U0961,P0011,1,88.71,26/08/2025 02:43,S005
TX0013321,U0961,P0696,5,727.56,19/08/2025 08:34,S002
TX0013322,U0961,P0323,1,28.11,24/07/2025 12:27,S014
TX0013323,U0961,P0005,4,260.48,09/09/2025 05:13,S020
TX0013324,U0961,P0238,5,289.79,09/07/2025 18:42,S013
TX0013325,U0962,P0452,1,94.28,26/06/2025 03:22,S036
TX0013326,U0962,P0091,4,366.02,03/07/2025 01:29,S015
TX0013327,U0962,P0224,4,250.73,10/07/2025 02:23,S039
TX0013328,U0962,P0932,2,89.73,27/06/2025 20:57,S001
TX0013329,U0962,P0131,5,503.27,18/08/2025 16:34,S029
TX0013330,U0962,P0655,2,96.47,17/07/2025 04:19,S026
TX0013331,U0962,P0197,5,903.61,22/08/2025 11:04,S039
TX0013332,U0962,P0025,5,603.63,23/08/2025 18:52,S050
TX0013333,U0962,P0983,3,356.73,29/07/2025 02:05,S037
TX0013334,U0962,P0214,4,135.85,29/08/2025 03:40,S034
TX0013335,U0962,P0069,2,110.57,29/08/2025 07:52,S041
TX0013336,U0962,P0626,1,59.2,29/07/2025 09:05,S026
TX0013337,U0962,P0725,5,235.25,28/06/2025 16:56,S022
TX0013338,U0962,P0003,4,636.38,05/09/2025 20:30,S037
TX0013339,U0962,P0370,3,553.41,18/09/2025 08:58,S021
TX0013340,U0962,P0331,2,300.97,01/08/2025 05:16,S007
TX0013341,U0963,P0628,1,120.02,18/08/2025 10:04,S002
TX0013342,U0963,P0690,5,250.28,12/09/2025 07:58,S013
TX0013343,U0963,P0295,2,58.23,22/08/2025 03:50,S014
TX0013344,U0963,P0218,1,99.7,24/07/2025 21:12,S027
TX0013345,U0963,P0344,3,338.96,14/08/2025 04:11,S004
TX0013346,U0963,P0969,5,1320.3,25/08/2025 23:33,S028
TX0013347,U0963,P0676,1,28.6,27/06/2025 07:56,S033
TX0013348,U0963,P0760,3,378.64,04/07/2025 08:21,S004
TX0013349,U0963,P0933,1,112.19,10/08/2025 15:04,S004
TX0013350,U0963,P0480,3,412.27,21/07/2025 11:13,S009
TX0013351,U0963,P0351,2,144.95,29/08/2025 00:50,S040
TX0013352,U0963,P0902,2,55.97,27/08/2025 12:27,S024
TX0013353,U0963,P0056,4,266.34,06/07/2025 03:03,S037
TX0013354,U0963,P0694,5,605.11,13/07/2025 13:29,S020
TX0013355,U0963,P0025,1,115.74,30/06/2025 01:53,S005
TX0013356,U0963,P0903,1,125.95,23/07/2025 10:42,S007
TX0013357,U0963,P0290,5,277.79,30/08/2025 01:08,S033
TX0013358,U0963,P0970,1,122.71,15/09/2025 00:27,S049
TX0013359,U0964,P0453,4,317.99,18/09/2025 07:22,S029
TX0013360,U0964,P0147,1,48.24,07/07/2025 05:04,S020
TX0013361,U0964,P0733,3,114.92,26/07/2025 12:25,S030
TX0013362,U0964,P0486,4,119.02,13/08/2025 15:00,S016
TX0013363,U0964,P0491,4,289.63,12/09/2025 20:00,S024
TX0013364,U0964,P0982,2,48.25,22/08/2025 03:24,S038
TX0013365,U0964,P0879,2,148.29,26/07/2025 14:29,S004
TX0013366,U0964,P0215,3,168.27,17/09/2025 10:11,S016
TX0013367,U0964,P0213,1,56.81,24/07/2025 20:42,S004
TX0013368,U0964,P0014,3,83.74,23/09/2025 10:02,S031
TX0013369,U0964,P0727,5,787.87,17/08/2025 21:34,S037
TX0013370,U0965,P0879,4,267.03,10/07/2025 06:54,S023
TX0013371,U0965,P0466,5,1389.75,09/08/2025 05:21,S039
TX0013372,U0965,P0650,3,209.35,04/09/2025 20:51,S021
TX0013373,U0965,P0533,5,320.62,25/06/2025 18:17,S002
TX0013374,U0965,P0115,3,64.01,29/07/2025 18:03,S011
TX0013375,U0965,P0515,5,307.36,09/07/2025 22:30,S021
TX0013376,U0965,P0122,4,517.03,05/08/2025 00:39,S008
TX0013377,U0965,P0874,1,70.39,22/07/2025 09:40,S020
TX0013378,U0965,P0017,3,159.7,07/09/2025 09:18,S006
TX0013379,U0965,P0935,1,42.05,30/08/2025 07:02,S023
TX0013380,U0965,P0095,4,181.46,25/06/2025 07:49,S042
TX0013381,U0965,P0365,2,227.49,11/08/2025 19:23,S001
TX0013382,U0965,P0956,2,64.21,05/09/2025 08:39,S030
TX0013383,U0965,P0389,3,541.25,17/07/2025 11:20,S048
TX0013384,U0965,P0668,4,458.26,03/08/2025 18:04,S044
TX0013385,U0965,P0514,2,98.64,21/07/2025 05:01,S046
TX0013386,U0965,P0243,5,211.45,13/09/2025 17:17,S002
TX0013387,U0965,P0450,3,253.52,09/07/2025 21:28,S010
TX0013388,U0965,P0898,5,374.32,29/07/2025 15:38,S041
TX0013389,U0965,P0637,5,112.23,06/07/2025 21:22,S006
TX0013390,U0965,P0489,2,127.33,28/06/2025 17:52,S002
TX0013391,U0966,P0079,1,50.17,10/07/2025 07:34,S025
TX0013392,U0966,P0841,1,189.88,10/08/2025 05:41,S002
TX0013393,U0966,P0987,3,188.46,12/07/2025 04:35,S013
TX0013394,U0966,P0869,1,53.44,24/07/2025 14:24,S049
TX0013395,U0966,P0205,3,152.94,30/08/2025 06:59,S021
TX0013396,U0966,P0756,4,737.28,19/08/2025 09:59,S021
TX0013397,U0966,P0089,1,137.62,03/09/2025 01:28,S044
TX0013398,U0966,P0420,2,263.32,29/08/2025 06:42,S040
TX0013399,U0966,P0606,3,322.06,11/07/2025 16:04,S044
TX0013400,U0966,P0109,3,331.79,23/08/2025 13:10,S025
TX0013401,U0966,P0194,1,70.73,13/08/2025 01:24,S048
TX0013402,U0966,P0965,1,44.33,06/08/2025 07:35,S007
TX0013403,U0966,P0917,5,202.86,23/08/2025 06:15,S017
TX0013404,U0966,P0730,3,233.99,20/08/2025 07:00,S021
TX0013405,U0966,P0879,4,266.06,04/09/2025 08:42,S047
TX0013406,U0966,P0691,4,161.61,15/08/2025 03:47,S033
TX0013407,U0966,P0240,3,300.48,17/09/2025 16:11,S024
TX0013408,U0966,P0508,3,104.99,14/08/2025 19:52,S041
TX0013409,U0966,P0392,2,180.14,09/09/2025 03:15,S035
TX0013410,U0966,P0119,5,810.09,12/09/2025 04:49,S021
TX0013411,U0966,P0119,3,491.84,26/06/2025 11:15,S038
TX0013412,U0967,P0168,1,80.34,16/07/2025 18:48,S028
TX0013413,U0967,P0116,5,644.0,23/08/2025 13:00,S032
TX0013414,U0967,P0987,4,266.38,25/08/2025 02:02,S012
TX0013415,U0967,P0571,5,262.98,02/07/2025 13:36,S045
TX0013416,U0967,P0130,1,158.46,26/07/2025 10:09,S019
TX0013417,U0967,P0367,1,110.91,23/09/2025 17:12,S031
TX0013418,U0967,P0081,2,90.21,16/09/2025 16:53,S017
TX0013419,U0967,P0453,5,383.73,29/07/2025 04:37,S008
TX0013420,U0967,P0779,3,370.96,21/08/2025 09:48,S015
TX0013421,U0967,P0970,4,495.76,08/08/2025 18:22,S007
TX0013422,U0967,P0112,1,61.05,03/08/2025 01:40,S044
TX0013423,U0967,P0818,5,207.71,12/07/2025 19:23,S027
TX0013424,U0967,P0019,2,112.92,26/07/2025 11:29,S006
TX0013425,U0967,P0436,1,47.32,18/09/2025 10:20,S004
TX0013426,U0967,P0088,1,28.78,25/08/2025 01:11,S006
TX0013427,U0967,P0406,5,639.02,11/08/2025 06:53,S009
TX0013428,U0967,P0320,4,74.84,17/07/2025 08:32,S049
TX0013429,U0967,P0222,4,519.52,26/08/2025 06:44,S016
TX0013430,U0967,P0303,2,107.04,18/09/2025 03:59,S022
TX0013431,U0967,P0095,5,230.41,20/08/2025 03:02,S037
TX0013432,U0967,P0050,2,260.67,17/08/2025 09:01,S001
TX0013433,U0968,P0471,4,614.64,05/08/2025 02:37,S013
TX0013434,U0968,P0796,3,119.15,05/09/2025 14:50,S031
TX0013435,U0968,P0772,4,380.75,31/07/2025 14:57,S019
TX0013436,U0968,P0822,5,254.09,03/09/2025 23:47,S043
TX0013437,U0968,P0080,3,453.31,12/09/2025 14:50,S037
TX0013438,U0968,P0948,3,172.99,22/08/2025 10:18,S046
TX0013439,U0968,P0907,4,313.84,20/09/2025 03:10,S019
TX0013440,U0968,P0880,5,606.89,14/08/2025 13:24,S018
TX0013441,U0968,P0787,5,373.43,29/06/2025 21:58,S026
TX0013442,U0968,P0880,4,431.72,10/08/2025 17:52,S019
TX0013443,U0968,P0065,5,258.83,11/07/2025 01:03,S037
TX0013444,U0968,P0133,3,122.08,02/09/2025 08:13,S033
TX0013445,U0968,P0542,2,132.71,25/06/2025 03:41,S017
TX0013446,U0968,P0338,5,251.05,25/06/2025 07:56,S011
TX0013447,U0968,P0796,4,159.14,26/07/2025 19:55,S011
TX0013448,U0968,P0073,3,105.33,23/09/2025 08:31,S001
TX0013449,U0968,P0885,4,856.54,13/09/2025 14:28,S019
TX0013450,U0968,P0426,2,70.72,31/07/2025 10:41,S043
TX0013451,U0968,P0207,5,184.97,12/09/2025 15:01,S018
TX0013452,U0968,P0360,1,69.0,13/07/2025 20:31,S014
TX0013453,U0968,P0751,4,302.81,02/09/2025 05:17,S042
TX0013454,U0968,P0346,5,789.25,29/08/2025 22:14,S040
TX0013455,U0968,P0350,1,36.05,28/07/2025 21:23,S027
TX0013456,U0968,P0671,2,115.59,12/08/2025 05:28,S018
TX0013457,U0969,P0371,1,95.31,07/07/2025 14:54,S005
TX0013458,U0969,P0851,2,71.82,12/07/2025 14:46,S020
TX0013459,U0969,P0415,5,449.16,28/06/2025 18:33,S030
TX0013460,U0969,P0754,3,565.1,17/08/2025 20:45,S006
TX0013461,U0969,P0337,2,42.48,19/08/2025 03:13,S011
TX0013462,U0969,P0532,5,1405.26,02/07/2025 09:11,S030
TX0013463,U0969,P0994,4,460.01,20/07/2025 20:52,S027
TX0013464,U0969,P0810,4,822.14,25/07/2025 03:23,S035
TX0013465,U0969,P0558,5,521.44,28/08/2025 21:43,S042
TX0013466,U0969,P0013,2,182.67,13/09/2025 11:30,S040
TX0013467,U0969,P0562,3,243.99,17/09/2025 14:29,S029
TX0013468,U0969,P0173,4,516.5,19/07/2025 12:24,S021
TX0013469,U0969,P0640,2,158.0,26/07/2025 14:50,S048
TX0013470,U0969,P0363,1,60.73,01/08/2025 20:22,S048
TX0013471,U0970,P0750,2,320.95,14/09/2025 06:55,S029
TX0013472,U0970,P0877,1,149.94,28/07/2025 16:18,S030
TX0013473,U0970,P0077,4,386.96,21/07/2025 02:50,S032
TX0013474,U0970,P0833,3,402.21,01/09/2025 08:34,S003
TX0013475,U0970,P0434,3,100.67,27/06/2025 10:25,S021
TX0013476,U0970,P0652,5,191.85,13/09/2025 20:27,S040
TX0013477,U0970,P0713,4,278.75,04/07/2025 14:05,S042
TX0013478,U0970,P0556,4,182.41,26/08/2025 05:22,S009
TX0013479,U0970,P0017,4,236.57,31/07/2025 04:12,S009
TX0013480,U0970,P0049,4,557.0,05/07/2025 09:38,S034
TX0013481,U0970,P0323,2,56.44,30/06/2025 08:06,S030
TX0013482,U0970,P0771,3,169.36,15/07/2025 02:39,S013
TX0013483,U0970,P0537,3,333.71,20/09/2025 04:59,S039
TX0013484,U0970,P0792,4,212.06,05/09/2025 14:57,S009
TX0013485,U0970,P0563,5,155.99,20/09/2025 18:46,S037
TX0013486,U0970,P0383,5,614.17,05/08/2025 04:14,S014
TX0013487,U0970,P0951,4,396.7,23/07/2025 18:53,S007
TX0013488,U0970,P0218,4,398.71,28/07/2025 21:55,S009
TX0013489,U0970,P0085,5,343.07,27/07/2025 03:14,S019
TX0013490,U0970,P0456,2,507.49,30/06/2025 06:47,S015
TX0013491,U0971,P0899,5,735.6,20/07/2025 20:46,S010
TX0013492,U0971,P0421,3,145.81,29/08/2025 08:05,S011
TX0013493,U0971,P0414,1,82.63,16/08/2025 16:27,S014
TX0013494,U0971,P0006,3,646.04,28/08/2025 22:43,S013
TX0013495,U0971,P0971,1,263.93,27/07/2025 14:58,S010
TX0013496,U0971,P0612,2,256.07,26/07/2025 13:53,S004
TX0013497,U0971,P0269,3,106.5,14/09/2025 13:25,S012
TX0013498,U0971,P0637,2,39.74,07/09/2025 07:32,S016
TX0013499,U0971,P0729,5,284.5,15/09/2025 14:41,S036
TX0013500,U0971,P0285,3,171.13,21/07/2025 18:06,S027
TX0013501,U0971,P0847,3,370.28,18/07/2025 19:25,S008
TX0013502,U0972,P0887,4,570.05,04/08/2025 13:39,S016
TX0013503,U0972,P0914,3,336.56,27/08/2025 01:21,S008
TX0013504,U0972,P0273,2,263.52,30/07/2025 01:46,S011
TX0013505,U0972,P0283,5,586.76,26/06/2025 04:03,S040
TX0013506,U0972,P0549,5,668.16,04/07/2025 21:32,S007
TX0013507,U0972,P0922,5,1356.6,27/07/2025 07:20,S021
TX0013508,U0972,P0515,4,255.95,08/08/2025 02:11,S030
TX0013509,U0972,P0541,1,177.28,14/07/2025 11:08,S028
TX0013510,U0972,P0938,3,135.82,27/06/2025 06:24,S004
TX0013511,U0972,P0406,3,373.43,08/08/2025 23:09,S036
TX0013512,U0972,P0139,1,121.72,15/09/2025 19:49,S017
TX0013513,U0972,P0556,2,97.19,27/07/2025 12:50,S039
TX0013514,U0973,P0536,3,121.34,09/07/2025 03:21,S002
TX0013515,U0973,P0145,4,148.68,08/08/2025 21:40,S039
TX0013516,U0973,P0942,4,483.45,16/08/2025 12:30,S048
TX0013517,U0973,P0538,4,1114.2,25/06/2025 20:33,S038
TX0013518,U0973,P0953,5,461.78,29/07/2025 05:01,S038
TX0013519,U0973,P0773,2,157.57,08/07/2025 01:39,S001
TX0013520,U0973,P0869,3,157.8,16/09/2025 03:51,S047
TX0013521,U0973,P0871,3,166.62,05/09/2025 00:07,S006
TX0013522,U0973,P0322,4,364.54,02/07/2025 04:14,S017
TX0013523,U0973,P0181,1,95.55,05/07/2025 09:06,S038
TX0013524,U0973,P0076,2,436.8,12/09/2025 20:00,S027
TX0013525,U0973,P0731,1,43.09,19/09/2025 07:22,S035
TX0013526,U0973,P0439,5,341.56,28/07/2025 06:53,S049
TX0013527,U0973,P0275,5,304.14,27/06/2025 21:29,S016
TX0013528,U0973,P0234,5,286.45,16/08/2025 19:51,S013
TX0013529,U0973,P0839,4,194.88,18/07/2025 06:35,S049
TX0013530,U0973,P0951,5,476.32,02/09/2025 07:24,S046
TX0013531,U0973,P0580,3,211.68,18/07/2025 13:15,S025
TX0013532,U0973,P0196,2,172.64,19/07/2025 13:15,S022
TX0013533,U0973,P0239,3,199.08,05/09/2025 02:22,S034
TX0013534,U0973,P0149,1,48.58,30/07/2025 05:13,S038
TX0013535,U0973,P0260,2,71.61,25/07/2025 20:24,S036
TX0013536,U0973,P0346,5,875.07,27/06/2025 01:04,S047
TX0013537,U0974,P0510,2,208.92,24/08/2025 07:03,S046
TX0013538,U0974,P0144,2,266.59,03/09/2025 14:26,S032
TX0013539,U0974,P0405,1,105.66,03/07/2025 03:51,S004
TX0013540,U0974,P0163,1,111.76,28/07/2025 04:44,S022
TX0013541,U0974,P0466,2,533.55,11/08/2025 09:11,S031
TX0013542,U0974,P0947,2,200.26,09/07/2025 22:45,S013
TX0013543,U0974,P0856,3,156.19,04/07/2025 03:42,S037
TX0013544,U0974,P0762,5,212.18,27/06/2025 09:10,S002
TX0013545,U0974,P0425,4,300.79,23/08/2025 02:14,S020
TX0013546,U0974,P0803,5,619.39,13/09/2025 09:06,S050
TX0013547,U0974,P0863,3,292.95,13/08/2025 17:52,S035
TX0013548,U0974,P0067,5,536.54,27/06/2025 13:38,S032
TX0013549,U0974,P0085,3,196.36,25/07/2025 01:46,S014
TX0013550,U0975,P0339,4,609.71,08/08/2025 00:02,S028
TX0013551,U0975,P0335,2,269.78,10/09/2025 13:00,S005
TX0013552,U0975,P0698,4,188.28,14/08/2025 13:52,S043
TX0013553,U0975,P0346,2,318.94,06/07/2025 18:47,S021
TX0013554,U0975,P0917,1,39.89,11/08/2025 12:25,S018
TX0013555,U0975,P0644,3,127.85,07/08/2025 05:45,S011
TX0013556,U0975,P0115,3,58.54,04/09/2025 14:02,S048
TX0013557,U0975,P0082,2,315.7,06/07/2025 10:52,S028
TX0013558,U0975,P0548,3,139.97,02/08/2025 14:29,S023
TX0013559,U0975,P0291,3,403.0,20/07/2025 01:57,S004
TX0013560,U0975,P0167,5,599.53,16/09/2025 04:30,S037
TX0013561,U0975,P0625,4,273.7,19/09/2025 05:05,S039
TX0013562,U0975,P0088,5,149.44,01/07/2025 16:06,S049
TX0013563,U0975,P0666,2,237.42,15/08/2025 00:45,S035
TX0013564,U0975,P0769,2,73.33,25/08/2025 21:10,S018
TX0013565,U0976,P0229,3,588.61,04/08/2025 22:43,S008
TX0013566,U0976,P0094,2,384.1,08/08/2025 10:13,S025
TX0013567,U0976,P0456,4,1157.68,18/09/2025 22:14,S010
TX0013568,U0976,P0816,5,86.35,22/07/2025 21:36,S003
TX0013569,U0976,P0899,1,158.09,04/07/2025 21:00,S047
TX0013570,U0976,P0969,1,251.86,09/09/2025 11:45,S049
TX0013571,U0976,P0576,3,398.17,12/09/2025 18:28,S033
TX0013572,U0976,P0835,1,76.71,24/08/2025 22:29,S011
TX0013573,U0976,P0263,2,110.39,21/08/2025 07:52,S025
TX0013574,U0976,P0848,4,482.48,30/06/2025 23:54,S017
TX0013575,U0976,P0995,5,1049.16,19/08/2025 18:09,S008
TX0013576,U0976,P0063,4,150.35,16/08/2025 08:09,S032
TX0013577,U0976,P0006,1,231.54,25/06/2025 23:16,S024
TX0013578,U0977,P0832,2,120.95,16/08/2025 19:44,S012
TX0013579,U0977,P0050,4,514.33,31/07/2025 04:29,S026
TX0013580,U0977,P0864,5,355.74,23/07/2025 22:27,S010
TX0013581,U0977,P0199,5,159.16,16/07/2025 21:26,S047
TX0013582,U0977,P0618,3,133.89,17/08/2025 07:24,S015
TX0013583,U0977,P0655,2,97.42,25/06/2025 17:36,S007
TX0013584,U0977,P0739,1,130.06,16/08/2025 02:02,S029
TX0013585,U0977,P0481,2,98.43,13/09/2025 05:04,S026
TX0013586,U0977,P0219,3,91.22,10/08/2025 17:34,S028
TX0013587,U0977,P0435,5,1570.67,23/07/2025 11:47,S034
TX0013588,U0977,P0821,3,689.61,16/09/2025 15:39,S038
TX0013589,U0977,P0398,3,363.91,29/06/2025 06:20,S040
TX0013590,U0978,P0699,3,160.45,04/09/2025 19:20,S033
TX0013591,U0978,P0660,3,432.93,26/07/2025 23:35,S046
TX0013592,U0978,P0384,4,831.69,27/06/2025 23:12,S021
TX0013593,U0978,P0224,4,241.88,23/07/2025 14:59,S031
TX0013594,U0978,P0045,5,639.7,29/06/2025 19:44,S003
TX0013595,U0978,P0182,2,176.54,25/08/2025 21:42,S047
TX0013596,U0978,P0628,5,569.76,09/08/2025 06:31,S021
TX0013597,U0978,P0079,3,144.45,30/07/2025 04:19,S028
TX0013598,U0978,P0242,4,108.98,10/09/2025 07:58,S050
TX0013599,U0978,P0003,4,637.43,23/07/2025 04:29,S034
TX0013600,U0979,P0233,2,81.1,31/07/2025 02:43,S011
TX0013601,U0979,P0387,3,239.95,15/08/2025 03:52,S001
TX0013602,U0979,P0551,4,707.64,12/07/2025 08:13,S027
TX0013603,U0979,P0978,4,746.17,24/08/2025 10:04,S022
TX0013604,U0979,P0548,2,95.89,03/09/2025 16:01,S020
TX0013605,U0979,P0454,3,108.93,05/08/2025 12:54,S005
TX0013606,U0979,P0962,4,202.98,05/07/2025 04:01,S027
TX0013607,U0979,P0367,1,108.58,07/08/2025 22:25,S038
TX0013608,U0979,P0177,4,148.36,12/09/2025 17:19,S014
TX0013609,U0979,P0136,3,248.55,04/08/2025 19:06,S013
TX0013610,U0979,P0747,1,246.5,09/07/2025 04:30,S003
TX0013611,U0979,P0554,4,82.49,11/08/2025 02:44,S035
TX0013612,U0979,P0788,4,118.41,23/09/2025 23:26,S044
TX0013613,U0979,P0803,5,640.19,26/08/2025 05:57,S021
TX0013614,U0979,P0033,1,152.04,02/07/2025 16:33,S009
TX0013615,U0980,P0056,3,219.17,15/09/2025 12:38,S029
TX0013616,U0980,P0439,3,188.85,28/08/2025 07:21,S045
TX0013617,U0980,P0678,2,139.51,18/08/2025 01:16,S004
TX0013618,U0980,P0136,1,87.31,12/09/2025 15:33,S038
TX0013619,U0980,P0372,5,503.9,04/08/2025 10:03,S020
TX0013620,U0980,P0690,4,187.68,26/06/2025 13:04,S034
TX0013621,U0980,P0974,4,231.49,25/08/2025 16:09,S005
TX0013622,U0980,P0941,5,286.27,04/07/2025 23:12,S001
TX0013623,U0980,P0135,5,108.19,05/07/2025 05:29,S003
TX0013624,U0981,P0378,5,100.43,02/08/2025 04:50,S035
TX0013625,U0981,P0926,1,100.12,13/08/2025 17:54,S036
TX0013626,U0981,P0711,3,242.81,26/08/2025 13:58,S050
TX0013627,U0981,P0775,3,189.25,16/07/2025 23:10,S017
