transaction_id,user_id,product_id,qty,price,timestamp,is_online,store_id,promo_id
PMTX0005712,U0935,P0339,5,464,26/07/2025 12:55,False,S031,PR0088
PMTX0005713,U0935,P0562,3,180,06/08/2025 03:09,False,S042,PR0030
PMTX0005714,U0935,P0979,2,140,05/08/2025 03:34,False,S030,PR0097
PMTX0005715,U0936,P0047,2,55,15/08/2025 17:10,False,S040,PR0034
PMTX0005716,U0936,P0123,1,113,18/09/2025 10:13,False,S031,PR0057
PMTX0005717,U0936,P0667,5,419,23/07/2025 12:44,True,,PR0053
PMTX0005718,U0936,P0864,1,46,25/07/2025 07:38,True,,PR0079
PMTX0005719,U0936,P0213,5,209,04/09/2025 01:15,False,S009,PR0008
PMTX0005720,U0937,P0057,5,45,19/07/2025 22:37,False,S023,PR0016
PMTX0005721,U0937,P0538,1,193,01/08/2025 18:58,False,S028,PR0083
PMTX0005722,U0937,P0861,2,53,05/08/2025 09:24,False,S010,PR0019
PMTX0005723,U0938,P0557,2,47,16/07/2025 08:13,False,S045,PR0062
PMTX0005724,U0938,P0845,1,14,13/07/2025 10:28,False,S034,PR0051
PMTX0005725,U0938,P0885,2,334,09/08/2025 05:38,True,,PR0087
PMTX0005726,U0938,P0682,1,169,09/08/2025 19:25,False,S036,PR0040
PMTX0005727,U0938,P0152,5,353,15/08/2025 11:44,False,S026,PR0032
PMTX0005728,U0938,P0608,1,53,09/09/2025 03:25,False,S036,PR0001
PMTX0005729,U0938,P0429,1,34,16/07/2025 23:25,False,S036,PR0006
PMTX0005730,U0938,P0418,5,395,01/08/2025 22:12,False,S030,PR0049
PMTX0005731,U0938,P0538,1,187,16/08/2025 07:06,False,S030,PR0083
PMTX0005732,U0938,P0720,5,184,30/07/2025 07:44,False,S037,PR0064
PMTX0005733,U0939,P0488,4,125,28/06/2025 11:00,False,S041,PR0090
PMTX0005734,U0939,P0108,1,118,06/07/2025 13:41,False,S026,PR0095
PMTX0005735,U0939,P0429,3,100,20/08/2025 12:58,False,S019,PR0006
PMTX0005736,U0939,P0323,4,99,12/09/2025 09:27,True,,PR0031
PMTX0005737,U0939,P0002,4,223,04/08/2025 14:51,False,S011,PR0009
PMTX0005738,U0939,P0446,1,24,09/08/2025 08:19,False,S030,PR0096
PMTX0005739,U0939,P0773,2,116,23/07/2025 21:08,False,S005,PR0093
PMTX0005740,U0940,P0736,4,351,24/07/2025 13:18,False,S038,PR0005
PMTX0005741,U0940,P0801,2,129,22/07/2025 11:08,False,S049,PR0023
PMTX0005742,U0940,P0502,4,100,29/08/2025 11:32,False,S038,PR0041
PMTX0005743,U0941,P0884,1,150,12/08/2025 04:16,False,S036,PR0070
PMTX0005744,U0941,P0979,3,219,04/08/2025 17:05,False,S049,PR0097
PMTX0005745,U0941,P0720,5,186,27/07/2025 16:15,True,,PR0064
PMTX0005746,U0942,P0391,1,118,13/08/2025 01:19,True,,PR0055
PMTX0005747,U0942,P0845,1,15,18/07/2025 12:05,False,S006,PR0051
PMTX0005748,U0942,P0740,3,66,05/08/2025 09:00,False,S040,PR0078
PMTX0005749,U0942,P0466,1,180,14/07/2025 02:55,False,S050,PR0058
PMTX0005750,U0942,P0108,5,575,06/07/2025 10:44,False,S003,PR0095
PMTX0005751,U0942,P0293,2,70,08/07/2025 15:37,False,S001,PR0007
PMTX0005752,U0943,P0492,5,354,01/08/2025 00:31,False,S032,PR0037
PMTX0005753,U0943,P0052,3,117,19/08/2025 05:49,False,S008,PR0039
PMTX0005754,U0943,P0502,1,25,30/08/2025 15:24,False,S031,PR0041
PMTX0005755,U0943,P0948,3,91,24/07/2025 15:22,True,,PR0080
PMTX0005756,U0943,P0773,4,226,15/08/2025 10:12,False,S021,PR0093
PMTX0005757,U0943,P0720,3,110,02/08/2025 12:28,False,S049,PR0064
PMTX0005758,U0944,P0538,2,387,12/09/2025 07:52,False,S025,PR0083
PMTX0005759,U0944,P0820,5,96,23/07/2025 13:25,False,S018,PR0074
PMTX0005760,U0944,P0711,4,214,30/07/2025 18:51,False,S031,PR0014
PMTX0005761,U0944,P0108,1,117,06/07/2025 12:23,False,S009,PR0095
PMTX0005762,U0944,P0372,2,145,27/08/2025 19:38,True,,PR0035
PMTX0005763,U0944,P0103,2,181,02/07/2025 14:24,True,,PR0024
PMTX0005764,U0944,P0090,2,106,25/07/2025 23:03,False,S001,PR0046
PMTX0005765,U0944,P0293,5,170,02/07/2025 14:51,False,S049,PR0007
PMTX0005766,U0945,P0446,3,76,08/08/2025 10:11,True,,PR0096
PMTX0005767,U0945,P0498,4,251,25/08/2025 16:03,False,S045,PR0048
PMTX0005768,U0945,P0659,4,143,12/07/2025 12:50,True,,PR0086
PMTX0005769,U0945,P0960,1,120,01/09/2025 21:22,False,S048,PR0077
PMTX0005770,U0945,P0551,5,713,04/08/2025 14:22,False,S017,PR0020
PMTX0005771,U0946,P0246,3,266,13/09/2025 00:21,False,S027,PR0084
PMTX0005772,U0946,P0372,4,304,27/08/2025 16:45,False,S040,PR0035
PMTX0005773,U0946,P0691,3,60,09/08/2025 09:23,True,,PR0044
PMTX0005774,U0946,P0118,5,369,07/07/2025 14:31,True,,PR0091
PMTX0005775,U0946,P0801,1,66,21/07/2025 22:21,False,S044,PR0023
PMTX0005776,U0947,P0502,5,123,31/08/2025 16:07,False,S008,PR0041
PMTX0005777,U0947,P0152,1,72,22/08/2025 19:02,False,S034,PR0032
PMTX0005778,U0947,P0562,3,172,06/08/2025 00:44,False,S035,PR0030
PMTX0005779,U0947,P0323,1,25,06/09/2025 12:24,False,S024,PR0031
PMTX0005780,U0947,P0979,4,276,07/08/2025 02:17,False,S043,PR0097
PMTX0005781,U0947,P0538,1,185,20/09/2025 12:37,False,S003,PR0083
PMTX0005782,U0947,P0653,3,206,02/09/2025 23:06,True,,PR0098
PMTX0005783,U0947,P0261,5,135,05/08/2025 12:37,False,S030,PR0022
PMTX0005784,U0948,P0653,1,71,29/08/2025 17:22,False,S005,PR0098
PMTX0005785,U0948,P0895,2,127,04/07/2025 13:49,False,S007,PR0010
PMTX0005786,U0948,P0302,4,313,18/08/2025 18:29,False,S021,PR0021
PMTX0005787,U0948,P0408,3,111,10/08/2025 13:28,False,S050,PR0067
PMTX0005788,U0948,P0885,2,331,27/08/2025 23:54,False,S004,PR0087
PMTX0005789,U0948,P0246,3,267,06/09/2025 22:45,True,,PR0084
PMTX0005790,U0948,P0809,2,134,16/07/2025 11:33,False,S005,PR0029
PMTX0005791,U0949,P0574,3,314,11/08/2025 03:09,False,S019,PR0100
PMTX0005792,U0949,P0804,5,981,28/06/2025 08:34,False,S006,PR0033
PMTX0005793,U0949,P0979,2,145,07/08/2025 13:03,False,S043,PR0097
PMTX0005794,U0949,P0492,3,206,26/07/2025 19:04,False,S043,PR0037
PMTX0005795,U0950,P0875,2,53,24/08/2025 15:32,False,S047,PR0003
PMTX0005796,U0950,P0184,1,47,17/08/2025 11:12,False,S039,PR0042
PMTX0005797,U0950,P0960,2,243,31/08/2025 08:40,False,S023,PR0077
PMTX0005798,U0950,P0884,1,151,09/07/2025 14:03,False,S050,PR0070
PMTX0005799,U0951,P0159,3,175,13/07/2025 14:37,False,S015,PR0065
PMTX0005800,U0951,P0960,5,594,08/09/2025 05:30,False,S008,PR0077
PMTX0005801,U0951,P0884,2,298,17/07/2025 22:44,False,S021,PR0070
PMTX0005802,U0951,P0051,2,96,02/09/2025 13:22,False,S025,PR0047
PMTX0005803,U0951,P0801,4,259,18/07/2025 11:03,False,S015,PR0023
PMTX0005804,U0951,P0801,2,133,23/07/2025 22:11,False,S034,PR0023
PMTX0005805,U0951,P0955,4,216,27/08/2025 03:17,False,S029,PR0089
PMTX0005806,U0951,P0700,2,45,14/07/2025 12:51,False,S017,PR0028
PMTX0005807,U0951,P0446,4,98,31/07/2025 15:22,False,S001,PR0096
PMTX0005808,U0952,P0601,5,182,11/07/2025 17:29,False,S038,PR0015
PMTX0005809,U0952,P0242,1,27,28/08/2025 20:16,False,S020,PR0043
PMTX0005810,U0952,P0002,3,176,12/08/2025 09:19,False,S030,PR0009
PMTX0005811,U0952,P0845,2,30,18/07/2025 12:41,False,S029,PR0051
PMTX0005812,U0953,P0051,2,95,01/09/2025 17:50,False,S025,PR0047
PMTX0005813,U0953,P0682,1,171,30/07/2025 03:21,False,S026,PR0040
PMTX0005814,U0953,P0864,5,230,23/08/2025 08:21,True,,PR0079
PMTX0005815,U0954,P0090,5,257,27/07/2025 14:03,False,S032,PR0046
PMTX0005816,U0954,P0684,4,107,07/08/2025 13:44,True,,PR0004
PMTX0005817,U0954,P0418,3,246,31/07/2025 12:46,True,,PR0049
PMTX0005818,U0954,P0608,1,53,02/09/2025 11:19,False,S050,PR0001
PMTX0005819,U0954,P0302,4,321,15/09/2025 20:46,True,,PR0021
PMTX0005820,U0954,P0633,2,99,28/08/2025 14:04,False,S037,PR0050
PMTX0005821,U0954,P0700,4,87,15/07/2025 08:24,True,,PR0028
PMTX0005822,U0954,P0108,1,116,10/07/2025 12:04,False,S017,PR0095
PMTX0005823,U0954,P0159,3,170,13/07/2025 15:38,False,S025,PR0065
PMTX0005824,U0954,P0557,3,73,24/08/2025 22:47,False,S009,PR0062
PMTX0005825,U0955,P0429,2,68,23/07/2025 16:13,False,S016,PR0006
PMTX0005826,U0955,P0711,5,274,09/08/2025 10:35,False,S036,PR0014
PMTX0005827,U0955,P0498,5,317,04/09/2025 02:23,False,S040,PR0048
PMTX0005828,U0956,P0562,3,181,04/09/2025 02:33,False,S001,PR0030
PMTX0005829,U0956,P0857,1,82,27/08/2025 07:28,False,S050,PR0027
PMTX0005830,U0956,P0213,2,86,25/07/2025 14:14,False,S024,PR0008
PMTX0005831,U0956,P0426,5,127,15/08/2025 13:06,False,S007,PR0094
PMTX0005832,U0956,P0551,3,430,26/07/2025 14:40,False,S043,PR0020
PMTX0005833,U0956,P0773,3,177,20/07/2025 19:41,False,S033,PR0093
PMTX0005834,U0956,P0945,4,139,15/07/2025 01:12,False,S030,PR0085
PMTX0005835,U0956,P0538,4,742,02/09/2025 03:06,False,S025,PR0083
PMTX0005836,U0957,P0428,3,342,26/07/2025 16:03,True,,PR0012
PMTX0005837,U0957,P0293,3,105,05/07/2025 05:05,False,S047,PR0007
PMTX0005838,U0957,P0718,4,51,23/08/2025 00:29,False,S021,PR0063
PMTX0005839,U0957,P0773,1,56,01/08/2025 07:04,False,S042,PR0093
PMTX0005840,U0957,P0293,3,103,07/07/2025 03:17,False,S032,PR0007
PMTX0005841,U0957,P0123,4,219,17/09/2025 21:25,False,S040,PR0057
PMTX0005842,U0958,P0486,4,90,01/08/2025 17:34,False,S044,PR0025
PMTX0005843,U0958,P0108,5,600,06/07/2025 17:18,False,S008,PR0095
PMTX0005844,U0958,P0527,3,241,06/09/2025 03:16,True,,PR0026
PMTX0005845,U0958,P0551,3,432,19/08/2025 15:47,False,S013,PR0020
PMTX0005846,U0958,P0773,2,118,18/07/2025 01:41,False,S034,PR0093
PMTX0005847,U0959,P0559,1,101,08/09/2025 21:01,True,,PR0069
PMTX0005848,U0959,P0955,4,219,29/08/2025 23:24,False,S030,PR0089
PMTX0005849,U0959,P0900,3,415,08/08/2025 22:12,False,S040,PR0036
PMTX0005850,U0959,P0864,4,179,13/07/2025 17:06,True,,PR0079
PMTX0005851,U0960,P0323,2,48,12/09/2025 15:59,False,S004,PR0031
PMTX0005852,U0960,P0213,5,218,01/08/2025 23:24,False,S036,PR0008
PMTX0005853,U0960,P0773,2,116,23/07/2025 21:05,False,S011,PR0093
PMTX0005854,U0960,P0339,4,373,21/07/2025 02:24,False,S030,PR0088
PMTX0005855,U0960,P0002,3,169,05/08/2025 03:00,False,S008,PR0009
PMTX0005856,U0960,P0884,1,149,17/08/2025 23:33,True,,PR0070
PMTX0005857,U0961,P0372,2,146,29/08/2025 23:34,False,S032,PR0035
PMTX0005858,U0961,P0418,2,165,05/08/2025 05:20,False,S036,PR0049
PMTX0005859,U0961,P0895,4,265,07/07/2025 20:14,False,S017,PR0010
PMTX0005860,U0961,P0186,4,81,15/07/2025 20:57,False,S048,PR0017
PMTX0005861,U0961,P0408,4,153,01/08/2025 23:54,False,S050,PR0067
PMTX0005862,U0962,P0557,4,94,17/08/2025 09:51,False,S048,PR0062
PMTX0005863,U0962,P0934,3,113,26/08/2025 20:54,False,S043,PR0060
PMTX0005864,U0962,P0466,2,359,01/08/2025 07:10,False,S029,PR0058
PMTX0005865,U0962,P0759,5,316,29/07/2025 10:05,False,S033,PR0052
PMTX0005866,U0962,P0108,4,460,08/07/2025 10:43,False,S040,PR0095
PMTX0005867,U0963,P0538,3,557,03/08/2025 15:48,False,S021,PR0083
PMTX0005868,U0963,P0446,3,75,09/08/2025 19:54,False,S018,PR0096
PMTX0005869,U0963,P0700,1,44,11/07/2025 21:26,False,S002,PR0028
PMTX0005870,U0963,P0261,3,82,09/08/2025 01:25,False,S011,PR0022
PMTX0005871,U0963,P0072,1,91,27/08/2025 05:08,False,S006,PR0056
PMTX0005872,U0963,P0641,1,77,07/08/2025 10:56,False,S021,PR0075
PMTX0005873,U0963,P0486,5,112,05/08/2025 02:24,False,S039,PR0025
PMTX0005874,U0964,P0538,5,927,23/08/2025 01:20,False,S014,PR0083
PMTX0005875,U0964,P0052,3,118,18/08/2025 08:50,False,S004,PR0039
PMTX0005876,U0964,P0340,1,212,08/08/2025 21:48,True,,PR0011
PMTX0005877,U0964,P0446,4,97,03/08/2025 11:36,False,S047,PR0096
PMTX0005878,U0964,P0492,3,204,11/08/2025 22:12,False,S046,PR0037
PMTX0005879,U0964,P0641,2,78,31/07/2025 23:19,False,S037,PR0075
PMTX0005880,U0964,P0948,1,30,24/07/2025 07:18,True,,PR0080
PMTX0005881,U0964,P0562,4,238,10/08/2025 03:29,False,S042,PR0030
PMTX0005882,U0965,P0051,2,98,03/09/2025 03:37,False,S003,PR0047
PMTX0005883,U0965,P0870,2,102,23/08/2025 09:09,False,S008,PR0081
PMTX0005884,U0965,P0559,2,202,18/09/2025 23:29,False,S039,PR0069
PMTX0005885,U0965,P0006,1,167,21/07/2025 18:28,False,S031,PR0002
PMTX0005886,U0965,P0184,4,92,18/07/2025 01:10,False,S008,PR0042
PMTX0005887,U0965,P0260,2,52,06/07/2025 04:40,True,,PR0068
PMTX0005888,U0965,P0675,1,55,03/07/2025 09:09,False,S050,PR0072
PMTX0005889,U0966,P0895,3,197,06/07/2025 16:21,False,S034,PR0010
PMTX0005890,U0966,P0684,1,54,01/08/2025 18:39,False,S036,PR0004
PMTX0005891,U0966,P0659,1,36,09/07/2025 12:20,True,,PR0086
PMTX0005892,U0966,P0103,3,266,05/07/2025 18:12,True,,PR0024
PMTX0005893,U0966,P0260,3,76,06/07/2025 03:21,False,S021,PR0068
PMTX0005894,U0967,P0355,4,133,01/07/2025 01:28,False,S031,PR0099
PMTX0005895,U0967,P0895,5,330,11/07/2025 13:01,False,S042,PR0010
PMTX0005896,U0967,P0052,1,37,07/08/2025 07:20,False,S014,PR0039
PMTX0005897,U0967,P0885,3,494,14/07/2025 10:20,False,S021,PR0087
PMTX0005898,U0967,P0934,4,150,01/09/2025 06:40,False,S030,PR0060
PMTX0005899,U0967,P0773,2,117,08/08/2025 19:03,False,S038,PR0093
PMTX0005900,U0967,P0885,1,160,16/07/2025 15:18,False,S036,PR0087
PMTX0005901,U0967,P0948,5,151,04/07/2025 04:26,True,,PR0080
PMTX0005902,U0967,P0138,2,107,23/08/2025 17:14,True,,PR0092
PMTX0005903,U0967,P0108,1,118,02/07/2025 22:13,False,S049,PR0095
PMTX0005904,U0968,P0481,1,38,03/08/2025 07:16,True,,PR0073
PMTX0005905,U0968,P0551,5,746,18/08/2025 01:37,False,S009,PR0020
PMTX0005906,U0968,P0052,3,117,12/08/2025 17:01,False,S041,PR0039
PMTX0005907,U0968,P0123,4,223,11/09/2025 05:56,False,S048,PR0057
PMTX0005908,U0969,P0320,1,12,28/07/2025 05:10,False,S004,PR0061
PMTX0005909,U0969,P0152,5,366,16/08/2025 04:32,False,S004,PR0032
PMTX0005910,U0969,P0845,4,57,14/07/2025 06:07,False,S036,PR0051
PMTX0005911,U0969,P0633,1,98,30/08/2025 09:34,False,S001,PR0050
PMTX0005912,U0969,P0184,5,115,16/08/2025 09:57,False,S026,PR0042
PMTX0005913,U0969,P0006,2,328,23/07/2025 05:53,False,S026,PR0002
PMTX0005914,U0969,P0667,1,83,18/07/2025 12:31,False,S016,PR0053
PMTX0005915,U0969,P0675,1,57,02/07/2025 18:08,False,S036,PR0072
PMTX0005916,U0970,P0372,3,217,01/09/2025 22:47,False,S013,PR0035
PMTX0005917,U0970,P0498,2,122,29/08/2025 03:04,False,S028,PR0048
PMTX0005918,U0970,P0339,5,462,21/07/2025 12:12,False,S003,PR0088
PMTX0005919,U0970,P0002,1,114,04/08/2025 14:02,False,S036,PR0009
PMTX0005920,U0970,P0152,3,220,26/07/2025 15:26,False,S043,PR0032
PMTX0005921,U0970,P0679,5,237,25/08/2025 06:50,False,S015,PR0071
PMTX0005922,U0970,P0369,4,570,13/08/2025 03:24,False,S039,PR0045
PMTX0005923,U0971,P0679,2,92,20/08/2025 18:21,False,S019,PR0071
PMTX0005924,U0971,P0498,5,307,31/08/2025 08:24,False,S034,PR0048
PMTX0005925,U0971,P0047,1,28,23/09/2025 09:04,False,S012,PR0034
PMTX0005926,U0971,P0466,3,526,12/07/2025 16:47,False,S004,PR0058
PMTX0005927,U0971,P0293,4,133,10/07/2025 07:51,False,S009,PR0007
PMTX0005928,U0971,P0948,4,121,09/07/2025 03:24,False,S007,PR0080
PMTX0005929,U0971,P0502,3,75,28/08/2025 13:51,False,S041,PR0041
PMTX0005930,U0972,P0090,4,209,24/07/2025 06:55,False,S039,PR0046
PMTX0005931,U0972,P0864,4,175,13/08/2025 05:38,False,S027,PR0079
PMTX0005932,U0972,P0691,5,98,26/07/2025 10:33,False,S045,PR0044
PMTX0005933,U0972,P0293,1,35,08/07/2025 04:05,False,S030,PR0007
PMTX0005934,U0972,P0691,5,100,14/08/2025 17:19,False,S016,PR0044
PMTX0005935,U0972,P0428,1,112,24/08/2025 00:19,False,S028,PR0012
PMTX0005936,U0973,P0629,1,92,08/08/2025 20:01,False,S008,PR0018
PMTX0005937,U0973,P0804,3,604,27/06/2025 17:59,False,S023,PR0033
PMTX0005938,U0973,P0895,3,201,05/07/2025 19:50,False,S043,PR0010
PMTX0005939,U0973,P0405,4,268,13/07/2025 04:09,False,S023,PR0054
PMTX0005940,U0973,P0103,3,267,04/07/2025 00:38,False,S045,PR0024
PMTX0005941,U0973,P0156,3,154,24/08/2025 22:04,False,S050,PR0059
PMTX0005942,U0973,P0293,4,135,08/07/2025 12:02,True,,PR0007
PMTX0005943,U0973,P0492,3,201,25/08/2025 12:11,False,S032,PR0037
PMTX0005944,U0973,P0242,2,28,16/08/2025 01:38,False,S007,PR0043
PMTX0005945,U0974,P0574,4,426,05/09/2025 14:05,True,,PR0100
PMTX0005946,U0974,P0809,2,134,01/08/2025 03:11,False,S045,PR0029
PMTX0005947,U0974,P0261,4,112,04/08/2025 23:48,True,,PR0022
PMTX0005948,U0974,P0418,1,81,13/08/2025 08:50,False,S050,PR0049
PMTX0005949,U0974,P0405,2,129,18/07/2025 03:06,False,S045,PR0054
PMTX0005950,U0974,P0808,2,215,07/07/2025 00:31,False,S042,PR0082
PMTX0005951,U0974,P0261,3,82,09/08/2025 22:12,True,,PR0022
PMTX0005952,U0974,P0340,5,1042,07/07/2025 01:21,False,S019,PR0011
PMTX0005953,U0975,P0682,5,818,01/08/2025 05:59,False,S016,PR0040
PMTX0005954,U0975,P0857,2,164,16/08/2025 05:12,False,S012,PR0027
PMTX0005955,U0975,P0629,4,365,10/08/2025 06:00,False,S010,PR0018
PMTX0005956,U0975,P0006,2,331,17/07/2025 01:57,False,S032,PR0002
PMTX0005957,U0975,P0900,3,412,05/08/2025 23:52,False,S004,PR0036
PMTX0005958,U0975,P0184,1,46,20/07/2025 00:08,True,,PR0042
PMTX0005959,U0975,P0691,5,99,17/08/2025 03:19,False,S017,PR0044
PMTX0005960,U0975,P0809,3,202,19/07/2025 00:46,False,S044,PR0029
PMTX0005961,U0975,P0667,1,84,06/09/2025 01:14,False,S022,PR0053
PMTX0005962,U0975,P0052,4,149,16/08/2025 21:16,False,S026,PR0039
PMTX0005963,U0976,P0864,5,217,24/08/2025 02:30,True,,PR0079
PMTX0005964,U0976,P0657,2,81,24/07/2025 10:03,True,,PR0013
PMTX0005965,U0976,P0184,5,114,05/08/2025 22:32,False,S012,PR0042
PMTX0005966,U0976,P0900,4,549,29/07/2025 21:08,False,S034,PR0036
PMTX0005967,U0977,P0720,3,114,02/08/2025 14:25,False,S033,PR0064
PMTX0005968,U0977,P0057,1,9,15/07/2025 01:44,False,S023,PR0016
PMTX0005969,U0977,P0791,4,528,07/08/2025 05:53,False,S009,PR0066
PMTX0005970,U0977,P0773,4,230,23/07/2025 21:55,False,S011,PR0093
PMTX0005971,U0977,P0391,5,568,06/08/2025 00:57,False,S026,PR0055
PMTX0005972,U0977,P0152,2,146,02/09/2025 14:58,False,S019,PR0032
PMTX0005973,U0978,P0574,3,324,04/08/2025 15:14,False,S024,PR0100
PMTX0005974,U0978,P0051,5,244,01/09/2025 14:38,False,S035,PR0047
PMTX0005975,U0978,P0159,2,114,11/08/2025 12:22,False,S016,PR0065
PMTX0005976,U0978,P0551,5,738,29/07/2025 09:39,False,S035,PR0020
PMTX0005977,U0979,P0857,3,245,25/08/2025 05:44,False,S031,PR0027
PMTX0005978,U0979,P0339,5,466,19/07/2025 21:22,False,S003,PR0088
PMTX0005979,U0979,P0486,2,45,02/08/2025 08:48,False,S018,PR0025
PMTX0005980,U0979,P0096,1,118,17/07/2025 06:12,False,S026,PR0038
PMTX0005981,U0980,P0391,2,233,10/08/2025 06:17,False,S021,PR0055
PMTX0005982,U0980,P0527,3,236,13/09/2025 03:18,False,S026,PR0026
PMTX0005983,U0980,P0246,1,85,27/08/2025 17:35,False,S042,PR0084
PMTX0005984,U0980,P0488,4,118,03/07/2025 11:27,False,S036,PR0090
PMTX0005985,U0980,P0323,2,48,03/09/2025 10:16,False,S048,PR0031
PMTX0005986,U0980,P0562,1,59,31/07/2025 09:39,False,S033,PR0030
PMTX0005987,U0980,P0900,5,693,07/08/2025 02:44,False,S004,PR0036
PMTX0005988,U0980,P0123,3,172,13/09/2025 13:21,False,S018,PR0057
PMTX0005989,U0981,P0667,5,435,29/07/2025 13:22,False,S050,PR0053
PMTX0005990,U0981,P0657,2,83,29/07/2025 13:55,False,S047,PR0013
PMTX0005991,U0981,P0498,4,255,02/09/2025 06:59,False,S018,PR0048
PMTX0005992,U0981,P0934,1,38,06/08/2025 03:50,False,S032,PR0060
PMTX0005993,U0981,P0323,2,47,10/09/2025 08:26,False,S046,PR0031
PMTX0005994,U0981,P0418,2,162,03/08/2025 15:34,False,S034,PR0049
PMTX0005995,U0982,P0864,1,44,14/07/2025 23:56,False,S033,PR0079
PMTX0005996,U0982,P0885,5,806,20/07/2025 20:48,True,,PR0087
PMTX0005997,U0982,P0302,1,80,04/09/2025 23:19,False,S048,PR0021
PMTX0005998,U0982,P0945,4,139,13/07/2025 23:29,False,S033,PR0085
PMTX0005999,U0982,P0260,4,100,20/07/2025 19:26,False,S012,PR0068
PMTX0006000,U0982,P0006,3,502,11/07/2025 21:42,False,S002,PR0002
PMTX0006001,U0982,P0090,5,260,02/08/2025 07:27,True,,PR0046
PMTX0006002,U0983,P0667,3,254,28/08/2025 09:28,False,S031,PR0053
PMTX0006003,U0983,P0355,2,68,12/08/2025 03:34,False,S031,PR0099
PMTX0006004,U0983,P0152,5,368,16/09/2025 17:23,False,S050,PR0032
PMTX0006005,U0983,P0845,3,44,16/07/2025 01:40,False,S030,PR0051
PMTX0006006,U0983,P0418,2,157,24/07/2025 06:14,True,,PR0049
PMTX0006007,U0984,P0900,1,134,03/08/2025 20:01,False,S015,PR0036
PMTX0006008,U0984,P0711,5,270,30/07/2025 14:31,False,S039,PR0014
PMTX0006009,U0984,P0369,3,438,09/08/2025 08:39,False,S022,PR0045
PMTX0006010,U0984,P0857,2,167,05/09/2025 08:31,True,,PR0027
PMTX0006011,U0984,P0659,3,104,05/07/2025 02:06,False,S024,PR0086
PMTX0006012,U0984,P0261,4,109,02/08/2025 06:35,False,S013,PR0022
PMTX0006013,U0984,P0808,5,554,30/06/2025 02:39,False,S026,PR0082
PMTX0006014,U0984,P0302,3,243,28/08/2025 16:32,False,S002,PR0021
PMTX0006015,U0984,P0948,4,124,20/07/2025 11:13,False,S007,PR0080
PMTX0006016,U0985,P0118,4,295,06/07/2025 02:35,True,,PR0091
PMTX0006017,U0985,P0884,5,755,18/08/2025 03:46,False,S002,PR0070
PMTX0006018,U0985,P0629,2,189,01/09/2025 00:39,False,S036,PR0018
PMTX0006019,U0985,P0740,5,110,26/07/2025 22:09,False,S011,PR0078
PMTX0006020,U0985,P0428,3,335,07/07/2025 01:54,False,S026,PR0012
PMTX0006021,U0985,P0429,1,34,20/08/2025 10:27,False,S043,PR0006
PMTX0006022,U0986,P0118,3,218,03/07/2025 09:01,False,S027,PR0091
PMTX0006023,U0986,P0369,3,431,05/08/2025 04:32,False,S006,PR0045
PMTX0006024,U0986,P0845,1,14,14/07/2025 06:03,True,,PR0051
PMTX0006025,U0987,P0759,2,129,19/07/2025 20:16,False,S004,PR0052
PMTX0006026,U0987,P0885,5,826,19/08/2025 09:53,False,S029,PR0087
PMTX0006027,U0987,P0641,3,116,02/08/2025 03:21,False,S008,PR0075
PMTX0006028,U0987,P0875,3,83,02/09/2025 07:41,False,S044,PR0003
PMTX0006029,U0987,P0213,3,129,28/07/2025 09:12,False,S030,PR0008
PMTX0006030,U0987,P0574,3,312,20/08/2025 00:47,False,S016,PR0100
PMTX0006031,U0987,P0052,3,115,10/08/2025 06:18,True,,PR0039
PMTX0006032,U0987,P0601,4,148,04/07/2025 18:20,False,S026,PR0015
PMTX0006033,U0987,P0372,3,225,27/08/2025 21:49,True,,PR0035
PMTX0006034,U0988,P0653,3,204,01/09/2025 01:11,False,S039,PR0098
PMTX0006035,U0988,P0391,4,463,11/08/2025 18:14,False,S031,PR0055
PMTX0006036,U0988,P0885,1,168,22/08/2025 16:39,True,,PR0087
PMTX0006037,U0988,P0667,3,259,02/08/2025 15:51,False,S005,PR0053
PMTX0006038,U0988,P0118,5,358,10/07/2025 03:27,False,S007,PR0091
PMTX0006039,U0989,P0369,5,730,04/08/2025 12:03,False,S004,PR0045
PMTX0006040,U0989,P0538,1,189,11/08/2025 10:14,False,S048,PR0083
PMTX0006041,U0989,P0051,1,47,28/08/2025 11:44,True,,PR0047
PMTX0006042,U0989,P0629,5,477,27/08/2025 06:57,False,S037,PR0018
PMTX0006043,U0990,P0659,2,73,05/07/2025 07:37,False,S007,PR0086
PMTX0006044,U0990,P0720,5,187,31/07/2025 20:02,False,S030,PR0064
PMTX0006045,U0990,P0791,3,411,06/08/2025 07:02,False,S028,PR0066
PMTX0006046,U0990,P0562,3,176,11/08/2025 16:16,False,S047,PR0030
PMTX0006047,U0990,P0488,5,149,28/06/2025 20:33,False,S027,PR0090
PMTX0006048,U0991,P0369,1,142,01/08/2025 12:37,False,S050,PR0045
PMTX0006049,U0991,P0429,4,135,28/07/2025 21:38,False,S024,PR0006
PMTX0006050,U0991,P0659,1,37,11/07/2025 04:39,False,S028,PR0086
PMTX0006051,U0991,P0293,3,102,10/07/2025 15:50,False,S027,PR0007
PMTX0006052,U0991,P0090,4,203,26/07/2025 09:05,False,S033,PR0046
PMTX0006053,U0991,P0538,2,371,16/09/2025 14:03,False,S044,PR0083
